FBgn0036663	7669.7110472058	-0.663466086178766	0.102019699048247	-6.50331350090536	7.85698145597e-11	4.283831943333e-09	chr3L	16787572	16807731	-	protein_coding	CG9674
FBgn0044047	523.845912032422	-0.753231201172188	0.115828276681181	-6.50299929131699	7.8734167031551e-11	4.283831943333e-09	chrX	2331492	2334658	-	protein_coding	Ilp6
FBgn0031547	266.309775541423	-1.17437542990385	0.181251654902065	-6.47925355792416	9.21774884418281e-11	4.98392157818909e-09	chr2L	3522520	3524056	-	protein_coding	Sr-CIV
FBgn0004108	652.649706617504	0.757830054609298	0.116986879842483	6.47790637402827	9.30040299061135e-11	4.99737802930303e-09	chr3L	16766071	16777465	+	protein_coding	Nrt
FBgn0259740	677.163602332149	0.768442760461525	0.118732438095088	6.4720540805042	9.66795037239085e-11	5.16280485626872e-09	chr3R	10849824	10851788	+	protein_coding	CG42394
FBgn0013811	350.766319884128	-0.837247757839049	0.13062990633994	-6.40931147619647	1.46178279562704e-10	7.75821040795675e-09	chr3L	1759171	1771758	-	protein_coding	Dhc62B
FBgn0011274	792.847146384338	-0.686253887200929	0.107176257153136	-6.4030402388506	1.52313028872218e-10	8.03451227300953e-09	chr2L	17413247	17433161	-	protein_coding	Dif
FBgn0063492	587.272882946283	0.728316096782046	0.113839261672877	6.39775843658316	1.57674468229603e-10	8.26692014941997e-09	chr2R	18407833	18408955	+	protein_coding	GstE8
FBgn0031313	1469.82770076219	-0.669150619880548	0.104651510581264	-6.39408467363631	1.61511914531812e-10	8.41710585912473e-09	chr2L	1160289	1163886	-	protein_coding	CG5080
FBgn0286071	428.145746911557	0.750292874906172	0.117635844712881	6.37809739656686	1.79301478293183e-10	9.25370034278289e-09	chr3R	15442245	15476193	-	protein_coding	AdamTS-A
FBgn0052412	1131.76148525344	-0.63083795996479	0.0989122495165207	-6.37775364576482	1.79704272059591e-10	9.25370034278289e-09	chr3L	5900834	5902456	-	protein_coding	QC
FBgn0267635	176.565094178472	1.04541428428749	0.164584570302434	6.3518365200728	2.12759368270664e-10	1.08910135793462e-08	chr3L	20404269	20407558	+	ncRNA	lncRNA:CR45973
FBgn0033775	46.2344311814749	1.38565991302319	0.218750030058497	6.33444444625968	2.38197973519135e-10	1.20505887070996e-08	chr2R	12840812	12842558	-	protein_coding	Cyp9h1
FBgn0031307	1808.84152391546	0.709305518473664	0.111970064593643	6.33477814849753	2.37683021559884e-10	1.20505887070996e-08	chr2L	1143200	1147395	+	protein_coding	MFS3
FBgn0250867	536.709593799802	0.771937500787249	0.121980001753495	6.32839391449778	2.4772607849282e-10	1.24597575874499e-08	chr2L	20965519	21052164	-	protein_coding	CG42238
FBgn0030529	9571.39441043706	-0.538649368342495	0.0854047669503559	-6.30701760073418	2.84463492936843e-10	1.42248189444892e-08	chrX	13812970	13822307	-	protein_coding	Clic
FBgn0038865	273.983994701258	-0.913913106110512	0.14526508361158	-6.29134740013779	3.14722108889139e-10	1.56474768045974e-08	chr3R	21159237	21161092	-	protein_coding	cDIP
FBgn0005640	1578.9920730356	0.624008827284455	0.0992396685196057	6.28789713421077	3.2179501035332e-10	1.59077064832375e-08	chr3L	3515750	3610521	+	protein_coding	Eip63E
FBgn0011722	12863.6403897208	-0.597169759224012	0.0950676388258138	-6.28152509728539	3.35267662929433e-10	1.64795485909234e-08	chr2L	6415178	6423310	-	protein_coding	Tig
FBgn0263873	778.528343280311	-0.870945892996529	0.138961823064268	-6.26751919189866	3.66845422458054e-10	1.79298290942634e-08	chr2L	19796364	19958424	+	protein_coding	sick
FBgn0027594	7074.89319118208	-0.555396322987156	0.0886936134993735	-6.26196522020246	3.80155739876967e-10	1.84759960993014e-08	chr3L	1715594	1731107	-	protein_coding	drpr
FBgn0030037	709.111525770565	0.652360020642147	0.104500647841694	6.24264092247923	4.3024384166601e-10	2.07935166159366e-08	chrX	8433922	8437820	-	protein_coding	Miga
FBgn0025678	10053.0401293928	0.497151394557918	0.0796666399896017	6.2403961635988	4.36464051891189e-10	2.09769472939482e-08	chr2L	16354885	16356735	-	protein_coding	CaBP1
FBgn0039809	571.099435499704	-0.822365011418789	0.132097880388563	-6.22542170245142	4.8026245508805e-10	2.2954422646225e-08	chr3R	30881791	30883503	-	protein_coding	CG15547
FBgn0033724	152.113964994451	1.14788215544037	0.184501672784496	6.22152709033231	4.92339126864469e-10	2.34023394862886e-08	chr2R	12383044	12384520	+	protein_coding	CG8501
FBgn0260745	6027.53404929252	-0.570931085742679	0.0920134405078086	-6.20486618685048	5.4743462447128e-10	2.58789996519182e-08	chr3R	11984861	11993315	-	protein_coding	mfas
FBgn0013272	13716.1287419496	-0.4778204793812	0.0770215262789823	-6.20372644461069	5.51416019463085e-10	2.59255433933432e-08	chr2R	22317661	22329416	+	protein_coding	Gp150
FBgn0026376	1386.51399323404	-0.885299224477173	0.142917340122474	-6.1944843342208	5.84761562881798e-10	2.7344715029678e-08	chr3L	13906896	13925335	-	protein_coding	Rgl
FBgn0035344	76.8633213284638	-1.23402836589919	0.199401163366638	-6.18867184656382	6.06732401660575e-10	2.82195806815357e-08	chr3L	2476258	2478448	-	protein_coding	Cyp4d20
FBgn0267252	106.908419399831	-1.13177392168342	0.183522676403029	-6.16694320214665	6.96227511974923e-10	3.20375755643354e-08	chr2L	9256562	9302494	+	protein_coding	Ggamma30A
FBgn0262620	253.433214611439	0.959471315180616	0.155567519800062	6.16755551810395	6.93537660795932e-10	3.20375755643354e-08	chr2L	21657624	21658249	+	ncRNA	lncRNA:CR43144
FBgn0038877	990.843483929096	-0.639352315978378	0.10400781912083	-6.1471562559697	7.88844100853847e-10	3.59173174551928e-08	chr3R	21271077	21273817	-	protein_coding	CG3308
FBgn0261808	398.092236317446	-0.796809563141281	0.129619731955366	-6.14728599666956	7.88199359932214e-10	3.59173174551928e-08	chr3R	11197591	11208633	+	protein_coding	cu
FBgn0027949	1427.83789410477	0.600440222731714	0.097731552632218	6.14377042582432	8.05852908857333e-10	3.64996519085067e-08	chr2L	19577700	19579131	+	protein_coding	msb1l
FBgn0026721	3814.69173431834	-0.698498285123068	0.113765162994613	-6.13982581958017	8.26120139747065e-10	3.72227360882909e-08	chr2R	17054001	17059299	+	protein_coding	fat-spondin
FBgn0032638	127.181816828965	-1.15002530639955	0.187382463154419	-6.13731555792299	8.3927572047663e-10	3.76195557401209e-08	chr2L	17454262	17455923	-	protein_coding	SPH93
FBgn0010591	1627.43657165247	-0.648630556279416	0.105708113951036	-6.13605268352305	8.45971124432051e-10	3.77242072034107e-08	chr2R	17088440	17091958	-	protein_coding	Sply
FBgn0020257	1097.4672937257	-0.63494557729452	0.103561139411851	-6.1311181095586	8.72635890482899e-10	3.87137081465003e-08	chr2R	22684954	22688987	-	protein_coding	Ppa
FBgn0086355	4042.68258338477	0.635030335586589	0.10385487886046	6.11459319537426	9.68035848980048e-10	4.27269292322775e-08	chr3R	30132980	30134599	-	protein_coding	Tpi
FBgn0266005	390.666666964937	-0.841102326927215	0.137753998203941	-6.1058287809693	1.02268596405556e-09	4.49099303301757e-08	chrX	1047241	1088866	+	ncRNA	lncRNA:CR44779
FBgn0034354	364.623569850594	0.837007395111808	0.137740237060113	6.07670941314351	1.22673770155699e-09	5.35985245261086e-08	chr2R	18503607	18505025	+	protein_coding	GstE11
FBgn0031258	144.272042695933	-1.08186861046657	0.17852918585596	-6.05989774321515	1.36208112794988e-09	5.92128836075098e-08	chr2L	458875	472200	-	protein_coding	CG4297
FBgn0000299	50267.4259535465	0.570407327624643	0.0943606421286497	6.04497081364664	1.49437051506424e-09	6.46389966291035e-08	chr2L	5029608	5037279	+	protein_coding	Col4a1
FBgn0035761	564.700336405343	0.682085875451592	0.113169949426903	6.02709357833684	1.6693435859897e-09	7.18482157333178e-08	chr3L	7321098	7323411	-	protein_coding	RhoGEF4
FBgn0033782	157.571372881534	-1.09182366835766	0.181462314304748	-6.01680669918078	1.7789129095467e-09	7.61850276261808e-08	chr2R	12924566	12930644	+	protein_coding	sug
FBgn0037635	191.252929697033	-0.90717500584824	0.150991950132513	-6.00810178987748	1.87707985875389e-09	7.99931914191129e-08	chr3R	8807678	8813579	-	protein_coding	CG9837
FBgn0031689	270.377587704601	0.8624197529236	0.143611116487311	6.0052437027032	1.91044728842126e-09	8.10160759418249e-08	chr2L	5210459	5212445	+	protein_coding	Cyp28d1
FBgn0036007	1246.17384961202	0.704510409536941	0.117361418076836	6.00291323231713	1.93808202141449e-09	8.17870613036917e-08	chr3L	9494554	9505328	-	protein_coding	path
FBgn0267488	2392.10085049677	0.603158379049513	0.100557111704933	5.99816729839431	1.9955687339408e-09	8.380419959865e-08	chr2L	8074116	8082982	-	protein_coding	Mcr
FBgn0032029	336.377592910783	-0.836216604084461	0.140005487140794	-5.97274164864364	2.33299202919865e-09	9.75010340318722e-08	chr2L	8370453	8374250	+	protein_coding	CG17292
FBgn0039640	72.4661209150608	-1.24112423686587	0.208136540271524	-5.96302905413323	2.47604374347303e-09	1.02981992426852e-07	chr3R	29138661	29145787	+	protein_coding	CG14516
FBgn0027091	1170.16222236978	-0.622575375172814	0.104445835908791	-5.96074864790673	2.51084927165153e-09	1.03929938033767e-07	chr2R	16143146	16145906	+	protein_coding	CysRS
FBgn0035266	376.184083146777	0.873386406138944	0.14682260541428	5.94858267004979	2.70474272166932e-09	1.10894451588442e-07	chr3L	1738406	1745421	+	protein_coding	Gk2
FBgn0031913	980.618035532498	-0.716824306129075	0.120496735667689	-5.94891058381832	2.69933040718868e-09	1.10894451588442e-07	chr2L	7430529	7433516	-	protein_coding	CG5958
FBgn0035727	67.8155455971664	1.20871123270425	0.203291928728629	5.94569218888045	2.75291037143261e-09	1.12336922751243e-07	chr3L	6971578	6972467	-	protein_coding	CG10063
FBgn0035232	1724.86493440446	-0.554480217741759	0.0933599533859303	-5.93916553760107	2.86476487791127e-09	1.16352492764368e-07	chr3L	1555362	1558484	-	protein_coding	CG12099
FBgn0039098	310.969627481851	-0.888104929350919	0.149606531467285	-5.93627110154028	2.91577516476556e-09	1.17870892291527e-07	chr3R	23677357	23678421	+	protein_coding	GILT3
FBgn0032036	7839.05070773397	-0.557584896486563	0.0941286875078682	-5.92364465338959	3.14883491949902e-09	1.26700329714354e-07	chr2L	8384454	8388804	+	protein_coding	CG13384
FBgn0030598	37.7032368701724	1.33799527973505	0.226786136448229	5.89981072339706	3.63918810809177e-09	1.45752853347694e-07	chrX	14919251	14923493	-	protein_coding	CG9503
FBgn0001122	1027.09758660478	0.683572836444659	0.115879422460355	5.8990010644774	3.65708878002067e-09	1.45794815833912e-07	chr2R	10437984	10465701	+	protein_coding	Galphao
FBgn0003074	2130.24900297736	0.581000001715337	0.0987084521581111	5.88602079166121	3.9560456807718e-09	1.56989684331912e-07	chr2R	8910899	8914069	-	protein_coding	Pgi
FBgn0031117	336.254576317748	0.834536850157083	0.14192735361687	5.88002826016117	4.10196442653168e-09	1.62036960063587e-07	chrX	20467454	20469796	+	protein_coding	GstT3
FBgn0036896	629.989428236084	-0.778462211782441	0.132497617330921	-5.87529215591992	4.22098257439473e-09	1.65980546595858e-07	chr3L	19624405	19635783	-	protein_coding	wnd
FBgn0039613	2547.99351143886	-0.542605660277128	0.0924955397264192	-5.86629000578874	4.45654052981676e-09	1.74450371599298e-07	chr3R	28880791	28882945	+	protein_coding	Nepl20
FBgn0259821	174.460594885044	0.923982911815594	0.157614530862691	5.86229522594297	4.5651242200365e-09	1.77895899223134e-07	chr3R	4077938	4104326	+	protein_coding	CG42402
FBgn0032859	3511.72837246072	-0.489988435638624	0.0837981131795061	-5.84724902563148	4.99769048838741e-09	1.93879015314079e-07	chr2L	20417056	20423027	+	protein_coding	Arpc2
FBgn0039886	885.299777879607	-0.623364679435322	0.107291764280929	-5.80999560975739	6.24744807661865e-09	2.41279791566196e-07	chr3R	31978120	31990909	+	protein_coding	CG2003
FBgn0005660	197.644292025189	0.866642441260207	0.149192168569657	5.80890035696195	6.28844997573597e-09	2.41783914400408e-07	chr2L	544924	552923	-	protein_coding	Ets21C
FBgn0263041	109.590839178953	-1.20128813138578	0.207603337451478	-5.78645866744101	7.18857642240819e-09	2.75169799248908e-07	chr3R	15637167	15638181	+	protein_coding	CG43336
FBgn0266873	904.60022001994	0.592173760347953	0.102487709500521	5.77799780318971	7.55947953205095e-09	2.8809276401662e-07	chr2L	21929063	21931698	+	ncRNA	lncRNA:CR45334
FBgn0039776	3295.23429071967	-0.510860575474549	0.0885020910803744	-5.77229949302106	7.81969681099111e-09	2.96702618911772e-07	chr3R	30466049	30485799	+	protein_coding	PH4alphaEFB
FBgn0001091	4204.60098406652	0.617834975110729	0.107347547150763	5.75546429806187	8.64039822218582e-09	3.26410851616286e-07	chr2R	7791900	7793380	-	protein_coding	Gapdh1
FBgn0262579	5507.8144092503	-0.567991367775668	0.0988521825781998	-5.74586572558823	9.1451859202862e-09	3.4248919219219e-07	chr3L	8063873	8108897	+	protein_coding	Sarm
FBgn0034400	5921.06015797587	-0.528555762698084	0.0919867248536976	-5.74600045320385	9.13790613932684e-09	3.4248919219219e-07	chr2R	18836820	18846619	-	protein_coding	CG15099
FBgn0010225	12838.8535145438	-0.488598790819892	0.0854973243597019	-5.7147845792726	1.09843083540155e-08	4.09591601597362e-07	chr3R	4235216	4241057	+	protein_coding	Gel
FBgn0030349	1835.99646992066	-0.569773911733565	0.0999021755983919	-5.70331835438763	1.17497239661706e-08	4.36252626743956e-07	chrX	11877736	11887162	-	protein_coding	CG10353
FBgn0038660	1608.4141633272	-0.517420670739706	0.0908336240165699	-5.69635612738867	1.22395083139514e-08	4.52495668478606e-07	chr3R	18911052	18912922	-	protein_coding	Sgsh
FBgn0033504	2126.56574869333	-0.671164107675309	0.117899799441651	-5.69266538920169	1.25071348327194e-08	4.6042222739513e-07	chr2R	10269015	10307024	+	protein_coding	CAP
FBgn0031516	869.771749287961	0.667560209845121	0.117507019568392	5.6810240979398	1.3389060914177e-08	4.90799855798919e-07	chr2L	3294925	3303130	-	protein_coding	CG9663
FBgn0015568	206.461249517425	0.892388793081461	0.157235759560761	5.67548244479726	1.38298326835864e-08	5.04818069813105e-07	chr3R	7545732	7549124	-	protein_coding	alpha-Est1
FBgn0259224	300.212383073638	0.956054716766308	0.168492451780285	5.67416941628346	1.3936316005002e-08	5.06567519996941e-07	chr3L	3472446	3510895	+	protein_coding	CG42324
FBgn0041629	13052.960107701	0.518894501613483	0.0920294949946742	5.63834998381238	1.71687295762233e-08	6.21450542108399e-07	chrX	8709651	8712478	+	protein_coding	Hexo2
FBgn0032775	3158.99874918198	-0.716957645731609	0.127422323804998	-5.62662510243346	1.83769522642555e-08	6.62412558491977e-07	chr2L	19390369	19398493	-	protein_coding	CG17544
FBgn0027348	235.794389602953	-0.900874614660005	0.160205858830708	-5.6232313926295	1.87418087014397e-08	6.72760942224708e-07	chr2L	14013003	14019328	+	protein_coding	bgm
FBgn0037739	321.346490790778	0.73299056731336	0.130384906115059	5.62174402815098	1.89039225774672e-08	6.75776174453177e-07	chr3R	9746166	9747744	-	protein_coding	CG12948
FBgn0045852	2114.68150951203	-0.620679432109033	0.110580323060391	-5.6129283667408	1.98930966156931e-08	7.08210612437698e-07	chr2L	18762873	18792906	-	protein_coding	ham
FBgn0285963	1757.67897996889	0.515472069807885	0.0919732390178213	5.60458754429649	2.08751460979134e-08	7.40126593823972e-07	chr3R	26915760	26945309	+	protein_coding	CG46339
FBgn0020248	35.9047135379435	1.26582064184543	0.225988113903046	5.60127088094774	2.1278590946545e-08	7.51351388892085e-07	chr3L	1475437	1489547	-	protein_coding	stet
FBgn0029095	4112.6592551366	-0.48948462420046	0.0875323747846257	-5.59204094947546	2.24415873074146e-08	7.89195820310746e-07	chr2L	861848	868354	-	protein_coding	aru
FBgn0259111	2429.07199011956	0.57448371743739	0.102961525626722	5.57959600870846	2.4107785045264e-08	8.44358090795866e-07	chr2L	7223327	7249343	-	protein_coding	Ndae1
FBgn0013680	77.348280515649	1.27402684137215	0.229637354008996	5.54799478016212	2.88964501677547e-08	1.00799673548889e-06	chrM	239	1263	+	protein_coding	mt:ND2
FBgn0010470	4891.89087003612	0.453700263050729	0.0820959890391386	5.52646077306445	3.26755275530111e-08	1.13524493518514e-06	chr2R	21487166	21497929	-	protein_coding	Fkbp14
FBgn0000079	158.98640027863	-1.00041327577908	0.181647125550324	-5.50745448213507	3.64059501483916e-08	1.25979149893494e-06	chr2R	17118635	17120303	-	protein_coding	Amy-p
FBgn0027596	533.478042710814	-0.769654640442903	0.140218796309015	-5.4889548384564	4.04318973424959e-08	1.39353125063718e-06	chr2R	14901474	14928425	-	protein_coding	Kank
FBgn0001114	38048.8325026404	-0.536941113206963	0.0978753353026413	-5.48596959128346	4.11207635460741e-08	1.41164970411543e-06	chr2L	8672697	8676804	+	protein_coding	Glt
FBgn0086906	1145.87853291593	0.676307248798859	0.124149140880288	5.44753869421455	5.10716071818843e-08	1.74632598312443e-06	chr3L	2039680	2115611	-	protein_coding	sls
FBgn0013688	23.9087109850574	1.24412881391793	0.229174266867471	5.42874569175515	5.67514807616615e-08	1.9329018112958e-06	chrM	14130	14916	-	rRNA	mt:srRNA
FBgn0033188	1323.15003525026	-0.533864547492533	0.0983816375261003	-5.42646535387156	5.74809764235301e-08	1.95007030211749e-06	chr2R	7526117	7532981	-	protein_coding	Drat
FBgn0041342	3686.39361309026	-0.545023783018614	0.100484245575829	-5.4239724834011	5.82888588489778e-08	1.96975358555667e-06	chr3L	1546091	1553504	+	protein_coding	Pcyt1
FBgn0039637	2997.77528783014	-0.508101386821746	0.0937624978093696	-5.41902571596138	5.99246985174877e-08	2.01715395671123e-06	chr3R	29123369	29128247	+	protein_coding	Ctl2
FBgn0013576	2588.57024242894	-0.472906052614447	0.0873376915334344	-5.414684591628	6.1396835329904e-08	2.0571874138842e-06	chr3R	5270115	5350443	-	protein_coding	mtd
FBgn0261602	49355.7936660565	-0.606245686532478	0.111974850150418	-5.41412366900333	6.15895896654732e-08	2.0571874138842e-06	chr3L	2587455	2588883	+	protein_coding	RpL8
FBgn0036732	2476.20284839816	-0.550288340560594	0.101950018985187	-5.39762862271312	6.75274615899661e-08	2.24684642390307e-06	chr3L	17487117	17511693	+	protein_coding	Oatp74D
FBgn0034391	66.0378425327785	1.1160812109401	0.207823163985162	5.37034077211811	7.85879960388497e-08	2.6048457997398e-06	chr2R	18783298	18794594	+	protein_coding	CG15080
FBgn0003447	37.2978097085874	1.21763957806074	0.227589921543496	5.35014718491404	8.78827270341784e-08	2.90180714340716e-06	chrX	7964023	7986601	+	protein_coding	sn
FBgn0264693	4477.18193169954	-0.532399090444737	0.0997423834716137	-5.33774180959146	9.41113444319126e-08	3.09565490753033e-06	chr3L	4122906	4134550	-	protein_coding	ens
FBgn0052681	158.735978018403	-0.888200605332256	0.166961763297593	-5.31978452904289	1.0389021934538e-07	3.40437230135182e-06	chrX	10376650	10381352	-	protein_coding	CG32681
FBgn0038381	142.643582421764	-0.926638880114985	0.17440592904126	-5.31311570202275	1.07766564725584e-07	3.51807000543785e-06	chr3R	15908397	15910367	+	protein_coding	EndoU
